Index,Currency,Country,Date,Price level (local),revenue,R t-1,R t-2,R t-3,R t-4,R t-5,DOW,TAX,after_holiday,afterAccidentDays
Israel TA-125,ILS,Israel,2014-06-02,1260.0,0.0023946093445452953,0.0,-0.003575108997225518,-0.0029086770261939512,-0.002216105805250787,0.01343531706069466,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-06-05,1259.84,-0.00012698412698419195,0.0023946093445452953,0.0,-0.003575108997225518,-0.0029086770261939512,-0.002216105805250787,Thursday,0,1,0
Israel TA-125,ILS,Israel,2014-06-08,1259.84,0.0,-0.00012698412698419195,0.0023946093445452953,0.0,-0.003575108997225518,-0.0029086770261939512,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-06-09,1270.66,0.008588392176784485,0.0,-0.00012698412698419195,0.0023946093445452953,0.0,-0.003575108997225518,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-06-10,1266.33,-0.0034076778996743064,0.008588392176784485,0.0,-0.00012698412698419195,0.0023946093445452953,0.0,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-06-11,1261.46,-0.0038457590043668643,-0.0034076778996743064,0.008588392176784485,0.0,-0.00012698412698419195,0.0023946093445452953,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-06-12,1258.1,-0.0026635802958477695,-0.0038457590043668643,-0.0034076778996743064,0.008588392176784485,0.0,-0.00012698412698419195,Thursday,0,0,0
Israel TA-125,ILS,Israel,2014-06-15,1258.1,0.0,-0.0026635802958477695,-0.0038457590043668643,-0.0034076778996743064,0.008588392176784485,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-06-16,1256.49,-0.0012797074954295367,0.0,-0.0026635802958477695,-0.0038457590043668643,-0.0034076778996743064,0.008588392176784485,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-06-17,1258.87,0.0018941654927614878,-0.0012797074954295367,0.0,-0.0026635802958477695,-0.0038457590043668643,-0.0034076778996743064,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-06-18,1261.2,0.0018508662530683508,0.0018941654927614878,-0.0012797074954295367,0.0,-0.0026635802958477695,-0.0038457590043668643,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-06-19,1266.42,0.0041389153187440745,0.0018508662530683508,0.0018941654927614878,-0.0012797074954295367,0.0,-0.0026635802958477695,Thursday,0,0,0
Israel TA-125,ILS,Israel,2014-06-22,1266.42,0.0,0.0041389153187440745,0.0018508662530683508,0.0018941654927614878,-0.0012797074954295367,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-06-23,1265.88,-0.00042639882503432003,0.0,0.0041389153187440745,0.0018508662530683508,0.0018941654927614878,-0.0012797074954295367,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-06-24,1263.91,-0.0015562296584194608,-0.00042639882503432003,0.0,0.0041389153187440745,0.0018508662530683508,0.0018941654927614878,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-06-25,1251.89,-0.009510170819124765,-0.0015562296584194608,-0.00042639882503432003,0.0,0.0041389153187440745,0.0018508662530683508,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-06-26,1248.6,-0.0026280264240469936,-0.009510170819124765,-0.0015562296584194608,-0.00042639882503432003,0.0,0.0041389153187440745,Thursday,0,0,0
Israel TA-125,ILS,Israel,2014-06-29,1248.6,0.0,-0.0026280264240469936,-0.009510170819124765,-0.0015562296584194608,-0.00042639882503432003,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-06-30,1252.95,0.003483901970206741,0.0,-0.0026280264240469936,-0.009510170819124765,-0.0015562296584194608,-0.00042639882503432003,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-07-01,1250.86,-0.001668063370445864,0.003483901970206741,0.0,-0.0026280264240469936,-0.009510170819124765,-0.0015562296584194608,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-07-02,1252.68,0.001454998960715159,-0.001668063370445864,0.003483901970206741,0.0,-0.0026280264240469936,-0.009510170819124765,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-07-03,1260.18,0.005987163521410097,0.001454998960715159,-0.001668063370445864,0.003483901970206741,0.0,-0.0026280264240469936,Thursday,0,0,0
Israel TA-125,ILS,Israel,2014-07-06,1260.18,0.0,0.005987163521410097,0.001454998960715159,-0.001668063370445864,0.003483901970206741,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-07-07,1244.58,-0.012379183926105902,0.0,0.005987163521410097,0.001454998960715159,-0.001668063370445864,0.003483901970206741,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-07-08,1228.78,-0.012695045718234228,-0.012379183926105902,0.0,0.005987163521410097,0.001454998960715159,-0.001668063370445864,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-07-09,1238.21,0.007674278552710871,-0.012695045718234228,-0.012379183926105902,0.0,0.005987163521410097,0.001454998960715159,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-07-10,1234.27,-0.0031820127442033696,0.007674278552710871,-0.012695045718234228,-0.012379183926105902,0.0,0.005987163521410097,Thursday,0,0,0
Israel TA-125,ILS,Israel,2014-07-13,1234.27,0.0,-0.0031820127442033696,0.007674278552710871,-0.012695045718234228,-0.012379183926105902,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-07-14,1256.51,0.018018747923874038,0.0,-0.0031820127442033696,0.007674278552710871,-0.012695045718234228,-0.012379183926105902,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-07-15,1258.7,0.001742922857756846,0.018018747923874038,0.0,-0.0031820127442033696,0.007674278552710871,-0.012695045718234228,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-07-16,1261.48,0.0022086279494716553,0.001742922857756846,0.018018747923874038,0.0,-0.0031820127442033696,0.007674278552710871,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-07-17,1261.47,-7.927196626177905e-06,0.0022086279494716553,0.001742922857756846,0.018018747923874038,0.0,-0.0031820127442033696,Thursday,0,0,1
Israel TA-125,ILS,Israel,2014-07-20,1261.47,0.0,-7.927196626177905e-06,0.0022086279494716553,0.001742922857756846,0.018018747923874038,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-07-21,1252.94,-0.006761952325461543,0.0,-7.927196626177905e-06,0.0022086279494716553,0.001742922857756846,0.018018747923874038,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-07-22,1256.81,0.003088735294587044,-0.006761952325461543,0.0,-7.927196626177905e-06,0.0022086279494716553,0.001742922857756846,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-07-23,1255.48,-0.0010582347371519381,0.003088735294587044,-0.006761952325461543,0.0,-7.927196626177905e-06,0.0022086279494716553,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-07-24,1256.31,0.0006611017300155536,-0.0010582347371519381,0.003088735294587044,-0.006761952325461543,0.0,-7.927196626177905e-06,Thursday,0,0,1
Israel TA-125,ILS,Israel,2014-07-27,1256.31,0.0,0.0006611017300155536,-0.0010582347371519381,0.003088735294587044,-0.006761952325461543,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-07-28,1251.72,-0.0036535568450461416,0.0,0.0006611017300155536,-0.0010582347371519381,0.003088735294587044,-0.006761952325461543,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-07-29,1252.8,0.0008628127696289323,-0.0036535568450461416,0.0,0.0006611017300155536,-0.0010582347371519381,0.003088735294587044,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-07-30,1254.17,0.0010935504469988173,0.0008628127696289323,-0.0036535568450461416,0.0,0.0006611017300155536,-0.0010582347371519381,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-07-31,1246.1,-0.006434534393264201,0.0010935504469988173,0.0008628127696289323,-0.0036535568450461416,0.0,0.0006611017300155536,Thursday,0,0,0
Israel TA-125,ILS,Israel,2014-08-03,1246.1,0.0,-0.006434534393264201,0.0010935504469988173,0.0008628127696289323,-0.0036535568450461416,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-08-04,1247.71,0.0012920311371480038,0.0,-0.006434534393264201,0.0010935504469988173,0.0008628127696289323,-0.0036535568450461416,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-08-06,1238.41,-0.007453655096136084,0.0012920311371480038,0.0,-0.006434534393264201,0.0010935504469988173,0.0008628127696289323,Wednesday,0,1,0
Israel TA-125,ILS,Israel,2014-08-07,1236.9,-0.0012193053996656929,-0.007453655096136084,0.0012920311371480038,0.0,-0.006434534393264201,0.0010935504469988173,Thursday,0,0,0
Israel TA-125,ILS,Israel,2014-08-10,1236.9,0.0,-0.0012193053996656929,-0.007453655096136084,0.0012920311371480038,0.0,-0.006434534393264201,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-08-11,1237.86,0.0007761338830946793,0.0,-0.0012193053996656929,-0.007453655096136084,0.0012920311371480038,0.0,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-08-12,1235.61,-0.001817653046386506,0.0007761338830946793,0.0,-0.0012193053996656929,-0.007453655096136084,0.0012920311371480038,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-08-13,1235.75,0.00011330435978998232,-0.001817653046386506,0.0007761338830946793,0.0,-0.0012193053996656929,-0.007453655096136084,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-08-14,1239.45,0.0029941331175399924,0.00011330435978998232,-0.001817653046386506,0.0007761338830946793,0.0,-0.0012193053996656929,Thursday,0,0,0
Israel TA-125,ILS,Israel,2014-08-17,1239.45,0.0,0.0029941331175399924,0.00011330435978998232,-0.001817653046386506,0.0007761338830946793,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-08-18,1236.16,-0.0026544031626931004,0.0,0.0029941331175399924,0.00011330435978998232,-0.001817653046386506,0.0007761338830946793,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-08-19,1238.6,0.00197385451721446,-0.0026544031626931004,0.0,0.0029941331175399924,0.00011330435978998232,-0.001817653046386506,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-08-20,1235.92,-0.002163733247214465,0.00197385451721446,-0.0026544031626931004,0.0,0.0029941331175399924,0.00011330435978998232,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-08-21,1240.94,0.004061751569680871,-0.002163733247214465,0.00197385451721446,-0.0026544031626931004,0.0,0.0029941331175399924,Thursday,0,0,0
Israel TA-125,ILS,Israel,2014-08-24,1240.94,0.0,0.004061751569680871,-0.002163733247214465,0.00197385451721446,-0.0026544031626931004,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-08-25,1243.12,0.0017567327993294084,0.0,0.004061751569680871,-0.002163733247214465,0.00197385451721446,-0.0026544031626931004,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-08-26,1250.05,0.005574683055537731,0.0017567327993294084,0.0,0.004061751569680871,-0.002163733247214465,0.00197385451721446,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-08-27,1267.93,0.014303427862885573,0.005574683055537731,0.0017567327993294084,0.0,0.004061751569680871,-0.002163733247214465,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-08-28,1264.48,-0.0027209704005741998,0.014303427862885573,0.005574683055537731,0.0017567327993294084,0.0,0.004061751569680871,Thursday,0,0,0
Israel TA-125,ILS,Israel,2014-08-31,1264.48,0.0,-0.0027209704005741998,0.014303427862885573,0.005574683055537731,0.0017567327993294084,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-09-01,1274.02,0.007544603315196732,0.0,-0.0027209704005741998,0.014303427862885573,0.005574683055537731,0.0017567327993294084,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-09-02,1279.88,0.00459961382081924,0.007544603315196732,0.0,-0.0027209704005741998,0.014303427862885573,0.005574683055537731,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-09-03,1284.88,0.003906616245272994,0.00459961382081924,0.007544603315196732,0.0,-0.0027209704005741998,0.014303427862885573,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-09-04,1286.39,0.0011752070232239516,0.003906616245272994,0.00459961382081924,0.007544603315196732,0.0,-0.0027209704005741998,Thursday,0,0,0
Israel TA-125,ILS,Israel,2014-09-07,1286.39,0.0,0.0011752070232239516,0.003906616245272994,0.00459961382081924,0.007544603315196732,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-09-08,1289.0,0.0020289336826311614,0.0,0.0011752070232239516,0.003906616245272994,0.00459961382081924,0.007544603315196732,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-09-09,1285.42,-0.0027773467804499048,0.0020289336826311614,0.0,0.0011752070232239516,0.003906616245272994,0.00459961382081924,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-09-10,1282.44,-0.0023183084128145025,-0.0027773467804499048,0.0020289336826311614,0.0,0.0011752070232239516,0.003906616245272994,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-09-11,1284.56,0.0016530987804496825,-0.0023183084128145025,-0.0027773467804499048,0.0020289336826311614,0.0,0.0011752070232239516,Thursday,0,0,0
Israel TA-125,ILS,Israel,2014-09-14,1284.56,0.0,0.0016530987804496825,-0.0023183084128145025,-0.0027773467804499048,0.0020289336826311614,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-09-15,1279.36,-0.004048078719561598,0.0,0.0016530987804496825,-0.0023183084128145025,-0.0027773467804499048,0.0020289336826311614,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-09-16,1285.3,0.004642946473236661,-0.004048078719561598,0.0,0.0016530987804496825,-0.0023183084128145025,-0.0027773467804499048,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-09-17,1294.46,0.007126740838714761,0.004642946473236661,-0.004048078719561598,0.0,0.0016530987804496825,-0.0023183084128145025,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-09-18,1301.79,0.005662592895879307,0.007126740838714761,0.004642946473236661,-0.004048078719561598,0.0,0.0016530987804496825,Thursday,0,0,0
Israel TA-125,ILS,Israel,2014-09-21,1301.79,0.0,0.005662592895879307,0.007126740838714761,0.004642946473236661,-0.004048078719561598,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-09-22,1305.2,0.0026194701142273962,0.0,0.005662592895879307,0.007126740838714761,0.004642946473236661,-0.004048078719561598,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-09-23,1305.02,-0.00013790989886612294,0.0026194701142273962,0.0,0.005662592895879307,0.007126740838714761,0.004642946473236661,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-09-28,1305.02,0.0,-0.00013790989886612294,0.0026194701142273962,0.0,0.005662592895879307,0.007126740838714761,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-09-29,1306.89,0.0014329282309850564,0.0,-0.00013790989886612294,0.0026194701142273962,0.0,0.005662592895879307,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-09-30,1305.99,-0.0006886578059362999,0.0014329282309850564,0.0,-0.00013790989886612294,0.0026194701142273962,0.0,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-10-01,1298.27,-0.005911224435102893,-0.0006886578059362999,0.0014329282309850564,0.0,-0.00013790989886612294,0.0026194701142273962,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-10-02,1297.98,-0.00022337418256600217,-0.005911224435102893,-0.0006886578059362999,0.0014329282309850564,0.0,-0.00013790989886612294,Thursday,0,0,0
Israel TA-125,ILS,Israel,2014-10-05,1297.98,0.0,-0.00022337418256600217,-0.005911224435102893,-0.0006886578059362999,0.0014329282309850564,0.0,Sunday,0,1,0
Israel TA-125,ILS,Israel,2014-10-06,1312.34,0.011063344581580533,0.0,-0.00022337418256600217,-0.005911224435102893,-0.0006886578059362999,0.0014329282309850564,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-10-07,1311.07,-0.0009677370193699665,0.011063344581580533,0.0,-0.00022337418256600217,-0.005911224435102893,-0.0006886578059362999,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-10-12,1311.07,0.0,-0.0009677370193699665,0.011063344581580533,0.0,-0.00022337418256600217,-0.005911224435102893,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-10-13,1290.24,-0.015887786311943625,0.0,-0.0009677370193699665,0.011063344581580533,0.0,-0.00022337418256600217,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-10-14,1277.29,-0.010036892361111147,-0.015887786311943625,0.0,-0.0009677370193699665,0.011063344581580533,0.0,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-10-19,1277.29,0.0,-0.010036892361111147,-0.015887786311943625,0.0,-0.0009677370193699665,0.011063344581580533,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-10-20,1280.27,0.0023330645350703584,0.0,-0.010036892361111147,-0.015887786311943625,0.0,-0.0009677370193699665,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-10-21,1287.04,0.005287947073664135,0.0023330645350703584,0.0,-0.010036892361111147,-0.015887786311943625,0.0,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-10-22,1289.69,0.002058988065639056,0.005287947073664135,0.0023330645350703584,0.0,-0.010036892361111147,-0.015887786311943625,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-10-23,1293.11,0.0026518000449719274,0.002058988065639056,0.005287947073664135,0.0023330645350703584,0.0,-0.010036892361111147,Thursday,0,0,0
Israel TA-125,ILS,Israel,2014-10-26,1293.11,0.0,0.0026518000449719274,0.002058988065639056,0.005287947073664135,0.0023330645350703584,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-10-27,1291.09,-0.001562125418564532,0.0,0.0026518000449719274,0.002058988065639056,0.005287947073664135,0.0023330645350703584,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-10-28,1291.83,0.0005731591136171832,-0.001562125418564532,0.0,0.0026518000449719274,0.002058988065639056,0.005287947073664135,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-10-29,1284.87,-0.00538770581268436,0.0005731591136171832,-0.001562125418564532,0.0,0.0026518000449719274,0.002058988065639056,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-10-30,1276.87,-0.006226310833002561,-0.00538770581268436,0.0005731591136171832,-0.001562125418564532,0.0,0.0026518000449719274,Thursday,0,0,0
Israel TA-125,ILS,Israel,2014-11-02,1276.87,0.0,-0.006226310833002561,-0.00538770581268436,0.0005731591136171832,-0.001562125418564532,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-11-03,1293.7,0.013180668353082268,0.0,-0.006226310833002561,-0.00538770581268436,0.0005731591136171832,-0.001562125418564532,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-11-04,1294.33,0.0004869753420421131,0.013180668353082268,0.0,-0.006226310833002561,-0.00538770581268436,0.0005731591136171832,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-11-05,1299.99,0.004372918807413938,0.0004869753420421131,0.013180668353082268,0.0,-0.006226310833002561,-0.00538770581268436,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-11-06,1296.41,-0.002753867337441001,0.004372918807413938,0.0004869753420421131,0.013180668353082268,0.0,-0.006226310833002561,Thursday,0,0,0
Israel TA-125,ILS,Israel,2014-11-09,1296.41,0.0,-0.002753867337441001,0.004372918807413938,0.0004869753420421131,0.013180668353082268,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-11-10,1297.93,0.0011724685863268424,0.0,-0.002753867337441001,0.004372918807413938,0.0004869753420421131,0.013180668353082268,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-11-11,1289.54,-0.006464139052183168,0.0011724685863268424,0.0,-0.002753867337441001,0.004372918807413938,0.0004869753420421131,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-11-12,1286.74,-0.00217131690370206,-0.006464139052183168,0.0011724685863268424,0.0,-0.002753867337441001,0.004372918807413938,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-11-13,1289.52,0.0021604986244307105,-0.00217131690370206,-0.006464139052183168,0.0011724685863268424,0.0,-0.002753867337441001,Thursday,0,0,0
Israel TA-125,ILS,Israel,2014-11-16,1289.52,0.0,0.0021604986244307105,-0.00217131690370206,-0.006464139052183168,0.0011724685863268424,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-11-17,1291.85,0.001806873875550536,0.0,0.0021604986244307105,-0.00217131690370206,-0.006464139052183168,0.0011724685863268424,Monday,0,0,0
Israel TA-125,ILS,Israel,2014-11-18,1294.88,0.002345473545690444,0.001806873875550536,0.0,0.0021604986244307105,-0.00217131690370206,-0.006464139052183168,Tuesday,0,0,0
Israel TA-125,ILS,Israel,2014-11-19,1295.99,0.0008572222908685746,0.002345473545690444,0.001806873875550536,0.0,0.0021604986244307105,-0.00217131690370206,Wednesday,0,0,0
Israel TA-125,ILS,Israel,2014-11-20,1292.62,-0.0026003287062401083,0.0008572222908685746,0.002345473545690444,0.001806873875550536,0.0,0.0021604986244307105,Thursday,0,0,0
Israel TA-125,ILS,Israel,2014-11-23,1292.62,0.0,-0.0026003287062401083,0.0008572222908685746,0.002345473545690444,0.001806873875550536,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,2014-11-24,1283.76,-0.006854295926103496,0.0,-0.0026003287062401083,0.0008572222908685746,0.002345473545690444,0.001806873875550536,Monday,0,0,0
